date,month,sku_id,product_name,brand,category,market,channel,promo_id,gross_units,return_units,net_units,baseline_units,list_price_eur,discount_pct,gross_revenue_eur,return_value_eur,discount_value_eur,net_revenue_eur,cogs_eur,gross_profit_eur
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,North,Wholesale,,28,0,28,28,3.465,0.0,97.02,0.0,0.0,97.02,33.88,63.14
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,South,Grocery,,30,0,30,30,3.102,0.0,93.06,0.0,0.0,93.06,36.3,56.76
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,South,Convenience,,19,0,19,19,3.102,0.0,58.94,0.0,0.0,58.94,22.99,35.95
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,South,Ecommerce,,16,1,15,16,3.102,0.0,49.63,3.1,0.0,46.53,18.15,28.38
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,South,Wholesale,,26,0,26,26,3.102,0.0,80.65,0.0,0.0,80.65,31.46,49.19
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,Central,Grocery,,35,0,35,35,3.3,0.0,115.5,0.0,0.0,115.5,42.35,73.15
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,Central,Convenience,,26,0,26,26,3.3,0.0,85.8,0.0,0.0,85.8,31.46,54.34
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,Central,Ecommerce,,21,1,20,21,3.3,0.0,69.3,3.3,0.0,66.0,24.2,41.8
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,Central,Wholesale,,35,0,35,35,3.3,0.0,115.5,0.0,0.0,115.5,42.35,73.15
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,West,Grocery,,24,0,24,24,3.201,0.0,76.82,0.0,0.0,76.82,29.04,47.78
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,West,Convenience,,14,0,14,14,3.201,0.0,44.81,0.0,0.0,44.81,16.94,27.87
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,West,Ecommerce,,13,1,12,13,3.201,0.0,41.61,3.2,0.0,38.41,14.52,23.89
2025-01-01,2025-01,SKU-11,Aster Crunch,Aster,Snacks,West,Wholesale,,23,0,23,23,3.201,0.0,73.62,0.0,0.0,73.62,27.83,45.79
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,North,Grocery,,30,0,30,30,3.78,0.0,113.4,0.0,0.0,113.4,40.2,73.2
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,North,Convenience,,20,0,20,20,3.78,0.0,75.6,0.0,0.0,75.6,26.8,48.8
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,North,Ecommerce,,21,1,20,21,3.78,0.0,79.38,3.78,0.0,75.6,26.8,48.8
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,North,Wholesale,,26,0,26,26,3.78,0.0,98.28,0.0,0.0,98.28,34.84,63.44
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,South,Grocery,,26,0,26,26,3.384,0.0,87.98,0.0,0.0,87.98,34.84,53.14
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,South,Convenience,,19,0,19,19,3.384,0.0,64.3,0.0,0.0,64.3,25.46,38.84
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,South,Ecommerce,,15,1,14,15,3.384,0.0,50.76,3.38,0.0,47.38,18.76,28.62
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,South,Wholesale,,24,0,24,24,3.384,0.0,81.22,0.0,0.0,81.22,32.16,49.06
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,Central,Grocery,,32,0,32,32,3.6,0.0,115.2,0.0,0.0,115.2,42.88,72.32
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,Central,Convenience,,20,0,20,20,3.6,0.0,72.0,0.0,0.0,72.0,26.8,45.2
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,Central,Ecommerce,,19,1,18,19,3.6,0.0,68.4,3.6,0.0,64.8,24.12,40.68
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,Central,Wholesale,,28,0,28,28,3.6,0.0,100.8,0.0,0.0,100.8,37.52,63.28
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,West,Grocery,,22,0,22,22,3.492,0.0,76.82,0.0,0.0,76.82,29.48,47.34
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,West,Convenience,,16,0,16,16,3.492,0.0,55.87,0.0,0.0,55.87,21.44,34.43
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,West,Ecommerce,,12,0,12,12,3.492,0.0,41.9,0.0,0.0,41.9,16.08,25.82
2025-01-01,2025-01,SKU-12,Vela Mix,Vela,Snacks,West,Wholesale,,22,0,22,22,3.492,0.0,76.82,0.0,0.0,76.82,29.48,47.34
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,North,Grocery,,31,0,31,31,3.36,0.0,104.16,0.0,0.0,104.16,39.68,64.48
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,North,Convenience,,20,0,20,20,3.36,0.0,67.2,0.0,0.0,67.2,25.6,41.6
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,North,Ecommerce,,17,1,16,17,3.36,0.0,57.12,3.36,0.0,53.76,20.48,33.28
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,North,Wholesale,,28,0,28,28,3.36,0.0,94.08,0.0,0.0,94.08,35.84,58.24
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,South,Grocery,,29,0,29,29,3.008,0.0,87.23,0.0,0.0,87.23,37.12,50.11
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,South,Convenience,,18,0,18,18,3.008,0.0,54.14,0.0,0.0,54.14,23.04,31.1
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,South,Ecommerce,,15,1,14,15,3.008,0.0,45.12,3.01,0.0,42.11,17.92,24.19
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,South,Wholesale,,21,0,21,21,3.008,0.0,63.17,0.0,0.0,63.17,26.88,36.29
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,Central,Grocery,,28,0,28,28,3.2,0.0,89.6,0.0,0.0,89.6,35.84,53.76
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,Central,Convenience,,21,0,21,21,3.2,0.0,67.2,0.0,0.0,67.2,26.88,40.32
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,Central,Ecommerce,,17,1,16,17,3.2,0.0,54.4,3.2,0.0,51.2,20.48,30.72
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,Central,Wholesale,,26,0,26,26,3.2,0.0,83.2,0.0,0.0,83.2,33.28,49.92
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,West,Grocery,,19,0,19,19,3.104,0.0,58.98,0.0,0.0,58.98,24.32,34.66
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,West,Convenience,,15,0,15,15,3.104,0.0,46.56,0.0,0.0,46.56,19.2,27.36
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,West,Ecommerce,,12,1,11,12,3.104,0.0,37.25,3.1,0.0,34.14,14.08,20.06
2025-01-01,2025-01,SKU-13,Luma Oat Drink,Luma,Plant-Based,West,Wholesale,,19,0,19,19,3.104,0.0,58.98,0.0,0.0,58.98,24.32,34.66
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,North,Grocery,,21,0,21,21,3.885,0.0,81.59,0.0,0.0,81.59,31.71,49.88
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,North,Convenience,,14,0,14,14,3.885,0.0,54.39,0.0,0.0,54.39,21.14,33.25
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,North,Ecommerce,,13,1,12,13,3.885,0.0,50.51,3.89,0.0,46.62,18.12,28.5
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,North,Wholesale,,19,0,19,19,3.885,0.0,73.81,0.0,0.0,73.81,28.69,45.12
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,South,Grocery,,20,0,20,20,3.478,0.0,69.56,0.0,0.0,69.56,30.2,39.36
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,South,Convenience,,13,0,13,13,3.478,0.0,45.21,0.0,0.0,45.21,19.63,25.58
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,South,Ecommerce,,12,1,11,12,3.478,0.0,41.74,3.48,0.0,38.26,16.61,21.65
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,South,Wholesale,,20,0,20,20,3.478,0.0,69.56,0.0,0.0,69.56,30.2,39.36
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,Central,Grocery,,28,0,28,28,3.7,0.0,103.6,0.0,0.0,103.6,42.28,61.32
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,Central,Convenience,,18,0,18,18,3.7,0.0,66.6,0.0,0.0,66.6,27.18,39.42
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,Central,Ecommerce,,15,1,14,15,3.7,0.0,55.5,3.7,0.0,51.8,21.14,30.66
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,Central,Wholesale,,23,0,23,23,3.7,0.0,85.1,0.0,0.0,85.1,34.73,50.37
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,West,Grocery,,16,0,16,16,3.589,0.0,57.42,0.0,0.0,57.42,24.16,33.26
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,West,Convenience,,10,0,10,10,3.589,0.0,35.89,0.0,0.0,35.89,15.1,20.79
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,West,Ecommerce,,12,0,12,12,3.589,0.0,43.07,0.0,0.0,43.07,18.12,24.95
2025-01-01,2025-01,SKU-14,Halo Almond Drink,Halo,Plant-Based,West,Wholesale,,15,0,15,15,3.589,0.0,53.84,0.0,0.0,53.84,22.65,31.19
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,North,Grocery,,21,0,21,21,4.62,0.0,97.02,0.0,0.0,97.02,39.48,57.54
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,North,Convenience,,14,0,14,14,4.62,0.0,64.68,0.0,0.0,64.68,26.32,38.36
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,North,Ecommerce,,14,1,13,14,4.62,0.0,64.68,4.62,0.0,60.06,24.44,35.62
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,North,Wholesale,,19,0,19,19,4.62,0.0,87.78,0.0,0.0,87.78,35.72,52.06
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Grocery,,20,0,20,20,4.136,0.0,82.72,0.0,0.0,82.72,37.6,45.12
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Convenience,,13,0,13,13,4.136,0.0,53.77,0.0,0.0,53.77,24.44,29.33
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Ecommerce,,11,0,11,11,4.136,0.0,45.5,0.0,0.0,45.5,20.68,24.82
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Wholesale,,15,0,15,15,4.136,0.0,62.04,0.0,0.0,62.04,28.2,33.84
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Grocery,,26,0,26,26,4.4,0.0,114.4,0.0,0.0,114.4,48.88,65.52
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Convenience,,13,0,13,13,4.4,0.0,57.2,0.0,0.0,57.2,24.44,32.76
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Ecommerce,,15,1,14,15,4.4,0.0,66.0,4.4,0.0,61.6,26.32,35.28
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Wholesale,,20,0,20,20,4.4,0.0,88.0,0.0,0.0,88.0,37.6,50.4
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Grocery,,17,0,17,17,4.268,0.0,72.56,0.0,0.0,72.56,31.96,40.6
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Convenience,,10,0,10,10,4.268,0.0,42.68,0.0,0.0,42.68,18.8,23.88
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Ecommerce,,9,0,9,9,4.268,0.0,38.41,0.0,0.0,38.41,16.92,21.49
2025-01-01,2025-01,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Wholesale,,12,0,12,12,4.268,0.0,51.22,0.0,0.0,51.22,22.56,28.66
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Grocery,,24,0,24,24,3.255,0.0,78.12,0.0,0.0,78.12,28.32,49.8
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Convenience,,16,0,16,16,3.255,0.0,52.08,0.0,0.0,52.08,18.88,33.2
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Ecommerce,,18,1,17,18,3.255,0.0,58.59,3.26,0.0,55.34,20.06,35.28
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Wholesale,,21,0,21,21,3.255,0.0,68.36,0.0,0.0,68.36,24.78,43.58
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Grocery,,24,0,24,24,2.914,0.0,69.94,0.0,0.0,69.94,28.32,41.62
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Convenience,,16,0,16,16,2.914,0.0,46.62,0.0,0.0,46.62,18.88,27.74
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Ecommerce,,14,1,13,14,2.914,0.0,40.8,2.91,0.0,37.88,15.34,22.54
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Wholesale,,19,0,19,19,2.914,0.0,55.37,0.0,0.0,55.37,22.42,32.95
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Grocery,,27,0,27,27,3.1,0.0,83.7,0.0,0.0,83.7,31.86,51.84
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Convenience,,20,0,20,20,3.1,0.0,62.0,0.0,0.0,62.0,23.6,38.4
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Ecommerce,,19,1,18,19,3.1,0.0,58.9,3.1,0.0,55.8,21.24,34.56
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Wholesale,,28,0,28,28,3.1,0.0,86.8,0.0,0.0,86.8,33.04,53.76
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Grocery,,22,0,22,22,3.007,0.0,66.15,0.0,0.0,66.15,25.96,40.19
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Convenience,,13,0,13,13,3.007,0.0,39.09,0.0,0.0,39.09,15.34,23.75
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Ecommerce,,12,1,11,12,3.007,0.0,36.08,3.01,0.0,33.08,12.98,20.1
2025-01-01,2025-01,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Wholesale,,15,0,15,15,3.007,0.0,45.11,0.0,0.0,45.11,17.7,27.41
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,North,Grocery,,41,0,41,41,2.31,0.0,94.71,0.0,0.0,94.71,31.16,63.55
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,North,Convenience,,25,0,25,25,2.31,0.0,57.75,0.0,0.0,57.75,19.0,38.75
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,North,Ecommerce,,22,1,21,22,2.31,0.0,50.82,2.31,0.0,48.51,15.96,32.55
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,North,Wholesale,,43,0,43,43,2.31,0.0,99.33,0.0,0.0,99.33,32.68,66.65
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,South,Grocery,,38,0,38,38,2.068,0.0,78.58,0.0,0.0,78.58,28.88,49.7
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,South,Convenience,,26,0,26,26,2.068,0.0,53.77,0.0,0.0,53.77,19.76,34.01
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,South,Ecommerce,,19,1,18,19,2.068,0.0,39.29,2.07,0.0,37.22,13.68,23.54
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,South,Wholesale,,29,0,29,29,2.068,0.0,59.97,0.0,0.0,59.97,22.04,37.93
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,Central,Grocery,,47,0,47,47,2.2,0.0,103.4,0.0,0.0,103.4,35.72,67.68
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,Central,Convenience,,32,0,32,32,2.2,0.0,70.4,0.0,0.0,70.4,24.32,46.08
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,Central,Ecommerce,,30,2,28,30,2.2,0.0,66.0,4.4,0.0,61.6,21.28,40.32
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,Central,Wholesale,,36,0,36,36,2.2,0.0,79.2,0.0,0.0,79.2,27.36,51.84
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,West,Grocery,,30,0,30,30,2.134,0.0,64.02,0.0,0.0,64.02,22.8,41.22
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,West,Convenience,,18,0,18,18,2.134,0.0,38.41,0.0,0.0,38.41,13.68,24.73
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,West,Ecommerce,,16,1,15,16,2.134,0.0,34.14,2.13,0.0,32.01,11.4,20.61
2025-01-02,2025-01,SKU-01,Aster Sparkling,Aster,Hydration,West,Wholesale,,25,0,25,25,2.134,0.0,53.35,0.0,0.0,53.35,19.0,34.35
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,North,Grocery,,58,1,57,58,1.89,0.0,109.62,1.89,0.0,107.73,35.34,72.39
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,North,Convenience,,36,0,36,36,1.89,0.0,68.04,0.0,0.0,68.04,22.32,45.72
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,North,Ecommerce,,33,2,31,33,1.89,0.0,62.37,3.78,0.0,58.59,19.22,39.37
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,North,Wholesale,,41,0,41,41,1.89,0.0,77.49,0.0,0.0,77.49,25.42,52.07
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,South,Grocery,,50,0,50,50,1.692,0.0,84.6,0.0,0.0,84.6,31.0,53.6
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,South,Convenience,,31,0,31,31,1.692,0.0,52.45,0.0,0.0,52.45,19.22,33.23
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,South,Ecommerce,,22,1,21,22,1.692,0.0,37.22,1.69,0.0,35.53,13.02,22.51
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,South,Wholesale,,34,0,34,34,1.692,0.0,57.53,0.0,0.0,57.53,21.08,36.45
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,Central,Grocery,,48,0,48,48,1.8,0.0,86.4,0.0,0.0,86.4,29.76,56.64
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,Central,Convenience,,36,0,36,36,1.8,0.0,64.8,0.0,0.0,64.8,22.32,42.48
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,Central,Ecommerce,,31,1,30,31,1.8,0.0,55.8,1.8,0.0,54.0,18.6,35.4
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,Central,Wholesale,,45,0,45,45,1.8,0.0,81.0,0.0,0.0,81.0,27.9,53.1
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,West,Grocery,,37,0,37,37,1.746,0.0,64.6,0.0,0.0,64.6,22.94,41.66
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,West,Convenience,,23,0,23,23,1.746,0.0,40.16,0.0,0.0,40.16,14.26,25.9
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,West,Ecommerce,,20,1,19,20,1.746,0.0,34.92,1.75,0.0,33.17,11.78,21.39
2025-01-02,2025-01,SKU-02,Aster Still,Aster,Hydration,West,Wholesale,,34,0,34,34,1.746,0.0,59.36,0.0,0.0,59.36,21.08,38.28
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,North,Grocery,,41,0,41,41,2.73,0.0,111.93,0.0,0.0,111.93,38.13,73.8
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,North,Convenience,,24,0,24,24,2.73,0.0,65.52,0.0,0.0,65.52,22.32,43.2
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,North,Ecommerce,,18,1,17,18,2.73,0.0,49.14,2.73,0.0,46.41,15.81,30.6
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,North,Wholesale,,31,0,31,31,2.73,0.0,84.63,0.0,0.0,84.63,28.83,55.8
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,South,Grocery,,34,0,34,34,2.444,0.0,83.1,0.0,0.0,83.1,31.62,51.47
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,South,Convenience,PROMO-001,34,0,34,21,2.444,0.1,83.1,0.0,8.31,74.79,31.62,43.16
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,South,Ecommerce,,16,1,15,16,2.444,0.0,39.1,2.44,0.0,36.66,13.95,22.71
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,South,Wholesale,,27,0,27,27,2.444,0.0,65.99,0.0,0.0,65.99,25.11,40.88
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,Central,Grocery,,41,0,41,41,2.6,0.0,106.6,0.0,0.0,106.6,38.13,68.47
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,Central,Convenience,,24,0,24,24,2.6,0.0,62.4,0.0,0.0,62.4,22.32,40.08
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,Central,Ecommerce,,21,1,20,21,2.6,0.0,54.6,2.6,0.0,52.0,18.6,33.4
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,Central,Wholesale,,36,0,36,36,2.6,0.0,93.6,0.0,0.0,93.6,33.48,60.12
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,West,Grocery,,23,0,23,23,2.522,0.0,58.01,0.0,0.0,58.01,21.39,36.61
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,West,Convenience,,14,0,14,14,2.522,0.0,35.31,0.0,0.0,35.31,13.02,22.29
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,West,Ecommerce,,16,1,15,16,2.522,0.0,40.35,2.52,0.0,37.83,13.95,23.88
2025-01-02,2025-01,SKU-03,Vela Citrus,Vela,Hydration,West,Wholesale,,24,0,24,24,2.522,0.0,60.53,0.0,0.0,60.53,22.32,38.21
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,North,Grocery,,34,0,34,34,2.835,0.0,96.39,0.0,0.0,96.39,32.98,63.41
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,North,Convenience,,20,0,20,20,2.835,0.0,56.7,0.0,0.0,56.7,19.4,37.3
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,North,Ecommerce,,20,1,19,20,2.835,0.0,56.7,2.84,0.0,53.87,18.43,35.43
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,North,Wholesale,,32,0,32,32,2.835,0.0,90.72,0.0,0.0,90.72,31.04,59.68
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,South,Grocery,,31,0,31,31,2.538,0.0,78.68,0.0,0.0,78.68,30.07,48.61
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,South,Convenience,,16,0,16,16,2.538,0.0,40.61,0.0,0.0,40.61,15.52,25.09
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,South,Ecommerce,,16,1,15,16,2.538,0.0,40.61,2.54,0.0,38.07,14.55,23.52
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,South,Wholesale,,25,0,25,25,2.538,0.0,63.45,0.0,0.0,63.45,24.25,39.2
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,Central,Grocery,,32,0,32,32,2.7,0.0,86.4,0.0,0.0,86.4,31.04,55.36
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,Central,Convenience,,22,0,22,22,2.7,0.0,59.4,0.0,0.0,59.4,21.34,38.06
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,Central,Ecommerce,,24,1,23,24,2.7,0.0,64.8,2.7,0.0,62.1,22.31,39.79
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,Central,Wholesale,,31,0,31,31,2.7,0.0,83.7,0.0,0.0,83.7,30.07,53.63
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,West,Grocery,,22,0,22,22,2.619,0.0,57.62,0.0,0.0,57.62,21.34,36.28
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,West,Convenience,,16,0,16,16,2.619,0.0,41.9,0.0,0.0,41.9,15.52,26.38
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,West,Ecommerce,,13,1,12,13,2.619,0.0,34.05,2.62,0.0,31.43,11.64,19.79
2025-01-02,2025-01,SKU-04,Vela Berry,Vela,Hydration,West,Wholesale,,18,0,18,18,2.619,0.0,47.14,0.0,0.0,47.14,17.46,29.68
2025-01-02,2025-01,SKU-05,Luma Oats,Luma,Breakfast,North,Grocery,,32,0,32,32,3.99,0.0,127.68,0.0,0.0,127.68,46.08,81.6
2025-01-02,2025-01,SKU-05,Luma Oats,Luma,Breakfast,North,Convenience,,18,0,18,18,3.99,0.0,71.82,0.0,0.0,71.82,25.92,45.9
2025-01-02,2025-01,SKU-05,Luma Oats,Luma,Breakfast,North,Ecommerce,,19,1,18,19,3.99,0.0,75.81,3.99,0.0,71.82,25.92,45.9
2025-01-02,2025-01,SKU-05,Luma Oats,Luma,Breakfast,North,Wholesale,,27,0,27,27,3.99,0.0,107.73,0.0,0.0,107.73,38.88,68.85
2025-01-02,2025-01,SKU-05,Luma Oats,Luma,Breakfast,South,Grocery,,23,0,23,23,3.572,0.0,82.16,0.0,0.0,82.16,33.12,49.03
